,index,url,brand,name,price,discount_price,thumbnail,category,tone,color
6504,204,https://store.musinsa.com/app/goods/1139092,엘무드,화란 세미오버 니트 라벤더,"79,900","63,900",https://image.msscdn.net/images/goods_img/20190902/1139092/1139092_4_500.jpg,knit,spring,red
6505,205,https://store.musinsa.com/app/goods/948663,커스텀어클락,소프트 코튼 크루넥 니트 코발트블루,"45,000","37,000",https://image.msscdn.net/images/goods_img/20190207/948663/948663_8_500.jpg,knit,spring,red
6506,206,https://store.musinsa.com/app/goods/2283581,에드워드맥스,뉴포트 터틀넥 울&amp;캐시미어 니트(BU),"129,000",,https://image.msscdn.net/images/goods_img/20211227/2283581/2283581_1_500.jpg,knit,spring,red
6507,207,https://store.musinsa.com/app/goods/2283587,에드워드맥스,뉴포트 터틀넥 울&amp;캐시미어 니트(CE),"129,000",,https://image.msscdn.net/images/goods_img/20211227/2283587/2283587_1_500.jpg,knit,spring,red
6508,208,https://store.musinsa.com/app/goods/2205335,어널러코드,모헤어라운드니트 (아이보리),"109,000","87,200",https://image.msscdn.net/images/goods_img/20211028/2205335/2205335_1_500.jpg,knit,spring,red
6509,209,https://store.musinsa.com/app/goods/1149897,마크 곤잘레스,빅엔젤 라인 니트 블랙,"79,000","63,200",https://image.msscdn.net/images/goods_img/20190910/1149897/1149897_2_500.jpg,knit,spring,red
6510,210,https://store.musinsa.com/app/goods/2084191,니티드,벌키 브러쉬 아가일 니트 DARK BLACK,"62,000","55,800",https://image.msscdn.net/images/goods_img/20210824/2084191/2084191_3_500.jpg,knit,spring,red
6511,211,https://store.musinsa.com/app/goods/2054503,키르시,스몰 체리 라운드 니트 KA [네이비],"49,000","39,200",https://image.msscdn.net/images/goods_img/20210809/2054503/2054503_2_500.jpg,knit,spring,red
6512,212,https://store.musinsa.com/app/goods/2115528,디스이즈네버댓,Fortuna N-Logo Sweater Navy,"114,000","79,800",https://image.msscdn.net/images/goods_img/20210908/2115528/2115528_1_500.jpg,knit,spring,red
6513,213,https://store.musinsa.com/app/goods/2278733,그레이버,[UNISEX]구름 스마일 자수 라운드 니트_블랙,"71,000","35,500",https://image.msscdn.net/images/goods_img/20211222/2278733/2278733_1_500.jpg,knit,spring,red
6514,214,https://store.musinsa.com/app/goods/2166781,토피,울 브이넥 니트 (GREY),"59,000","39,000",https://image.msscdn.net/images/goods_img/20211007/2166781/2166781_1_500.jpg,knit,spring,red
6515,215,https://store.musinsa.com/app/goods/2052486,노매뉴얼,PLAIN MOHAIR KNIT - ORANGE,"85,000","68,000",https://image.msscdn.net/images/goods_img/20210808/2052486/2052486_1_500.jpg,knit,spring,red
6516,216,https://store.musinsa.com/app/goods/2282392,어다울,소프트 앙고라 라운드 니트 - 브라운,"60,300","48,000",https://image.msscdn.net/images/goods_img/20211224/2282392/2282392_1_500.jpg,knit,spring,red
6517,217,https://store.musinsa.com/app/goods/1629145,무신사 스탠다드,미니멀 모크 넥 니트 [미디엄 그레이],"59,900",,https://image.msscdn.net/images/goods_img/20200928/1629145/1629145_2_500.jpg,knit,spring,red
6518,218,https://store.musinsa.com/app/goods/2282388,어다울,소프트 앙고라 라운드 니트 - 민트,"60,300","48,000",https://image.msscdn.net/images/goods_img/20211224/2282388/2282388_1_500.jpg,knit,spring,red
6519,219,https://store.musinsa.com/app/goods/2282688,안젤로비안코,Amae Knit,"145,000","101,500",https://image.msscdn.net/images/goods_img/20211224/2282688/2282688_1_500.jpg,knit,spring,red
6520,220,https://store.musinsa.com/app/goods/2281878,던드롭,Western slim sweater,"174,000",,https://image.msscdn.net/images/goods_img/20211224/2281878/2281878_1_500.jpg,knit,spring,red
6521,221,https://store.musinsa.com/app/goods/2126198,바스틱,브러쉬 스트라이프 니트_블랙/화이트,"55,000","46,750",https://image.msscdn.net/images/goods_img/20210913/2126198/2126198_4_500.jpg,knit,spring,red
6522,222,https://store.musinsa.com/app/goods/2282369,어다울,소프트 앙고라 라운드 니트 - 아이보리,"60,300","48,000",https://image.msscdn.net/images/goods_img/20211224/2282369/2282369_1_500.jpg,knit,spring,red
6523,223,https://store.musinsa.com/app/goods/1726315,꼼파뇨,램스울 와플 와펜 니트 챠콜,"70,000","45,500",https://image.msscdn.net/images/goods_img/20201218/1726315/1726315_1_500.jpg,knit,spring,red
6524,224,https://store.musinsa.com/app/goods/1780641,테이크이지,소프트코튼 브이넥 루즈니트(블랙),"54,000","37,800",https://image.msscdn.net/images/goods_img/20210205/1780641/1780641_1_500.jpg,knit,spring,red
6525,225,https://store.musinsa.com/app/goods/2282390,어다울,소프트 앙고라 라운드 니트 - 애쉬 로즈,"60,300","48,000",https://image.msscdn.net/images/goods_img/20211224/2282390/2282390_1_500.jpg,knit,spring,red
6526,226,https://store.musinsa.com/app/goods/2282348,어다울,브이넥 카라 니트 - 베이지,"83,000","66,000",https://image.msscdn.net/images/goods_img/20211224/2282348/2282348_1_500.jpg,knit,spring,red
6527,227,https://store.musinsa.com/app/goods/2205336,어널러코드,모헤어단가라니트 (네이비),"119,000","95,200",https://image.msscdn.net/images/goods_img/20211028/2205336/2205336_1_500.jpg,knit,spring,red
6528,228,https://store.musinsa.com/app/goods/1769065,엘무드,화란 세미오버 니트 탄,"79,900","63,900",https://image.msscdn.net/images/goods_img/20210129/1769065/1769065_3_500.jpg,knit,spring,red
6529,229,https://store.musinsa.com/app/goods/2059726,테이크이지,소프트 크루넥 오버니트(오트밀),"49,000","31,800",https://image.msscdn.net/images/goods_img/20210812/2059726/2059726_1_500.jpg,knit,spring,red
6530,230,https://store.musinsa.com/app/goods/2282384,어다울,소프트 앙고라 라운드 니트 - 블루,"60,300","48,000",https://image.msscdn.net/images/goods_img/20211224/2282384/2282384_1_500.jpg,knit,spring,red
6531,231,https://store.musinsa.com/app/goods/1595554,무신사 스탠다드,우먼즈 리브드 슬림 터틀 넥 니트 [블루 그레이],"27,900",,https://image.msscdn.net/images/goods_img/20200910/1595554/1595554_1_500.jpg,knit,spring,red
6532,232,https://store.musinsa.com/app/goods/2074903,수아레,캐시미어 블렌드 라운드 니트 블랙,"80,000","55,200",https://image.msscdn.net/images/goods_img/20210820/2074903/2074903_1_500.jpg,knit,spring,red
6533,233,https://store.musinsa.com/app/goods/2132989,커버낫,C 로고 니트 그레이,"79,000","63,200",https://image.msscdn.net/images/goods_img/20210915/2132989/2132989_1_500.jpg,knit,spring,red
6534,234,https://store.musinsa.com/app/goods/2281147,테이크이지,램스울 크루넥 오버니트(헤더네이비),"54,000","37,800",https://image.msscdn.net/images/goods_img/20211223/2281147/2281147_4_500.jpg,knit,spring,red
6535,235,https://store.musinsa.com/app/goods/2278946,유앤엘씨,[1+1] Soft overfit Round Knit [9color],"93,900","46,900",https://image.msscdn.net/images/goods_img/20211222/2278946/2278946_1_500.jpg,knit,spring,red
6536,236,https://store.musinsa.com/app/goods/2281134,카트리나케이,스티치 터틀넥 니트,"119,800","79,800",https://image.msscdn.net/images/goods_img/20211223/2281134/2281134_1_500.jpg,knit,spring,red
6537,237,https://store.musinsa.com/app/goods/2279976,유라고,Stripe wool turtleneck,"159,000","143,100",https://image.msscdn.net/images/goods_img/20211223/2279976/2279976_1_500.jpg,knit,spring,red
6538,238,https://store.musinsa.com/app/goods/2279972,유라고,Raccoon v-neck knit,"95,000","85,500",https://image.msscdn.net/images/goods_img/20211223/2279972/2279972_1_500.jpg,knit,spring,red
6539,239,https://store.musinsa.com/app/goods/2281028,어다울,오버 핏 포인트 라인 니트 - 아이보리,"105,600","84,000",https://image.msscdn.net/images/goods_img/20211223/2281028/2281028_1_500.jpg,knit,spring,red
6540,240,https://store.musinsa.com/app/goods/2278939,유앤엘씨,Heavy Weight Leeds Double Knit [6color],"117,000","59,800",https://image.msscdn.net/images/goods_img/20211222/2278939/2278939_1_500.jpg,knit,spring,red
6541,241,https://store.musinsa.com/app/goods/1774602,러브이즈트루,IN CROP KNIT CARDIGAN(BLUE),"72,000","61,200",https://image.msscdn.net/images/goods_img/20210203/1774602/1774602_2_500.jpg,knit,spring,red
6542,242,https://store.musinsa.com/app/goods/2280797,카트리나케이,빈티지 데미지 니트-그레이블루,"99,800","75,900",https://image.msscdn.net/images/goods_img/20211223/2280797/2280797_1_500.jpg,knit,spring,red
6543,243,https://store.musinsa.com/app/goods/2279977,빈폴골프×정예슬,LOGO KNIT PULLOVER IVORY (BJ1X51OA30),"199,000","139,300",https://image.msscdn.net/images/goods_img/20211223/2279977/2279977_1_500.jpg,knit,spring,red
6544,244,https://store.musinsa.com/app/goods/2281114,카트리나케이,아몬드 니트탑-브라운,"119,800","89,800",https://image.msscdn.net/images/goods_img/20211223/2281114/2281114_1_500.jpg,knit,spring,red
6545,245,https://store.musinsa.com/app/goods/2281012,카트리나케이,시에나 워싱 니트-그레이블루,"129,800","75,900",https://image.msscdn.net/images/goods_img/20211223/2281012/2281012_1_500.jpg,knit,spring,red
6546,246,https://store.musinsa.com/app/goods/2280881,카트리나케이,볼드 스트라이프 니트-아이보리,"99,800","69,800",https://image.msscdn.net/images/goods_img/20211223/2280881/2280881_1_500.jpg,knit,spring,red
6547,247,https://store.musinsa.com/app/goods/2279975,유라고,Line half turtleneck knit,"129,000","116,100",https://image.msscdn.net/images/goods_img/20211223/2279975/2279975_1_500.jpg,knit,spring,red
6548,248,https://store.musinsa.com/app/goods/2279949,빈폴골프×정예슬,VNECK KNIT VEST IVORY (BJ1X5UOA40),"139,000","97,300",https://image.msscdn.net/images/goods_img/20211223/2279949/2279949_1_500.jpg,knit,spring,red
6549,249,https://store.musinsa.com/app/goods/2279974,유라고,Alpaca double round Knit,"169,000","152,100",https://image.msscdn.net/images/goods_img/20211223/2279974/2279974_1_500.jpg,knit,spring,red
6550,250,https://store.musinsa.com/app/goods/2280759,카트리나케이,빈티지 데미지 니트-블랙,"99,800","75,900",https://image.msscdn.net/images/goods_img/20211223/2280759/2280759_1_500.jpg,knit,spring,red
6551,251,https://store.musinsa.com/app/goods/2281058,카트리나케이,시에나 워싱 니트-블랙,"129,800","75,900",https://image.msscdn.net/images/goods_img/20211223/2281058/2281058_1_500.jpg,knit,spring,red
6552,252,https://store.musinsa.com/app/goods/2280973,카트리나케이,루즈 데미지 니트-블랙,"129,800","89,800",https://image.msscdn.net/images/goods_img/20211223/2280973/2280973_1_500.jpg,knit,spring,red
6553,253,https://store.musinsa.com/app/goods/2279979,빈폴골프×정예슬,LOGO KNIT PULLOVER NAVY (BJ1X51OA3R),"199,000","139,300",https://image.msscdn.net/images/goods_img/20211223/2279979/2279979_1_500.jpg,knit,spring,red
6554,254,https://store.musinsa.com/app/goods/2280898,카트리나케이,볼드 스트라이프 니트-블루,"99,800","69,800",https://image.msscdn.net/images/goods_img/20211223/2280898/2280898_1_500.jpg,knit,spring,red
6555,255,https://store.musinsa.com/app/goods/2280391,주드맥콜,이자벨 터틀넥 니트탑_아이보리,"45,000","36,000",https://image.msscdn.net/images/goods_img/20211223/2280391/2280391_1_500.jpg,knit,spring,red
6556,256,https://store.musinsa.com/app/goods/2279973,유라고,Wool jacquard knit,"99,000","89,100",https://image.msscdn.net/images/goods_img/20211223/2279973/2279973_1_500.jpg,knit,spring,red
6557,257,https://store.musinsa.com/app/goods/2280155,제로스트릿,HEADSET DONUT TIGER KNIT / IVORY,"79,000","63,200",https://image.msscdn.net/images/goods_img/20211223/2280155/2280155_1_500.jpg,knit,spring,red
6558,258,https://store.musinsa.com/app/goods/2279985,스파오,[코튼 100] 워셔블 하이게이지 스웨터_SPKWC23C01,"29,900",,https://image.msscdn.net/images/goods_img/20211223/2279985/2279985_1_500.jpg,knit,spring,red
6559,259,https://store.musinsa.com/app/goods/2180591,큐컴버스,모헤어 보더 풀오버니트 - 네이비,"114,000","79,800",https://image.msscdn.net/images/goods_img/20211015/2180591/2180591_1_500.jpg,knit,spring,red
6560,260,https://store.musinsa.com/app/goods/2164894,어반드레스,SHIRT LAYERD CROPPED KNIT SKYBLUE,"42,000","26,880",https://image.msscdn.net/images/goods_img/20211006/2164894/2164894_6_500.jpg,knit,spring,red
6561,261,https://store.musinsa.com/app/goods/2278685,마인드브릿지,[COMMON]하프터틀넥니트 MVKT7131,"49,900","44,910",https://image.msscdn.net/images/goods_img/20211222/2278685/2278685_1_500.jpg,knit,spring,red
6562,262,https://store.musinsa.com/app/goods/2253830,아메스 월드와이드,[패키지] 2PACK SET(KNIT + BEANIE),"99,000","51,900",https://image.msscdn.net/images/goods_img/20211201/2253830/2253830_1_500.jpg,knit,spring,red
6563,263,https://store.musinsa.com/app/goods/2130802,마르디 메크르디,CASHMERE BLENDED PULLOVER FLOWER_GREY GREEN,"158,000",,https://image.msscdn.net/images/goods_img/20210914/2130802/2130802_1_500.jpg,knit,spring,red
6564,264,https://store.musinsa.com/app/goods/2279650,에잇세컨즈,브라운 레이온 혼방 반집업 니트 (352151MQ5D),"45,900",,https://image.msscdn.net/images/goods_img/20211222/2279650/2279650_1_500.jpg,knit,spring,red
6565,265,https://store.musinsa.com/app/goods/2277934,오유오엔,벨리 크롭 니트,"119,000",,https://image.msscdn.net/images/goods_img/20211222/2277934/2277934_1_500.jpg,knit,spring,red
6566,266,https://store.musinsa.com/app/goods/2279110,오지,Ozie ribbon knot top_2 color,"238,000",,https://image.msscdn.net/images/goods_img/20211222/2279110/2279110_1_500.jpg,knit,spring,red
6567,267,https://store.musinsa.com/app/goods/2278913,주드맥콜,이자벨 터틀넥 니트탑_블랙,"45,000","36,000",https://image.msscdn.net/images/goods_img/20211222/2278913/2278913_1_500.jpg,knit,spring,red
6568,268,https://store.musinsa.com/app/goods/2278904,오유오엔,트위스트 믹스 니트,"109,000",,https://image.msscdn.net/images/goods_img/20211222/2278904/2278904_1_500.jpg,knit,spring,red
6569,269,https://store.musinsa.com/app/goods/2278828,주드맥콜,주드 캐시미어 블랜디드 니트_베이지,"121,500","97,200",https://image.msscdn.net/images/goods_img/20211222/2278828/2278828_1_500.jpg,knit,spring,red
6570,270,https://store.musinsa.com/app/goods/2279644,에잇세컨즈,네이비 스트라이프 빅칼라 니트 (352151MB1R),"49,900",,https://image.msscdn.net/images/goods_img/20211222/2279644/2279644_1_500.jpg,knit,spring,red
6571,271,https://store.musinsa.com/app/goods/2279645,에잇세컨즈,아이보리 스트라이프 니트 (352151MB20),"49,900",,https://image.msscdn.net/images/goods_img/20211222/2279645/2279645_1_500.jpg,knit,spring,red
6572,272,https://store.musinsa.com/app/goods/2278504,티엔지티,CREAM OVER FIT SLIT NECK COLLAR POLO KNIT TNSW1F707CR,"99,000","74,250",https://image.msscdn.net/images/goods_img/20211222/2278504/2278504_1_500.jpg,knit,spring,red
6573,273,https://store.musinsa.com/app/goods/2279648,에잇세컨즈,블랙 스몰 레터링 칼라 집업 니트 (352151MB35),"49,900",,https://image.msscdn.net/images/goods_img/20211222/2279648/2279648_1_500.jpg,knit,spring,red
6574,274,https://store.musinsa.com/app/goods/1142318,니티드,소프트코튼 드랍숄더 오버핏 와플 니트 BEIGE,"57,000","39,900",https://image.msscdn.net/images/goods_img/20190904/1142318/1142318_7_500.jpg,knit,spring,red
6575,275,https://store.musinsa.com/app/goods/2157023,마인드브릿지,[COMMON][캐시미어]반터틀넥니트 MVKT7220,"59,900","35,910",https://image.msscdn.net/images/goods_img/20210930/2157023/2157023_1_500.jpg,knit,spring,red
6576,276,https://store.musinsa.com/app/goods/2068534,매드마르스,캐시미어 울 블랜드 오버핏 니트_아이보리,"110,000","55,000",https://image.msscdn.net/images/goods_img/20210818/2068534/2068534_1_500.jpg,knit,spring,red
6577,277,https://store.musinsa.com/app/goods/948664,커스텀어클락,소프트 코튼 크루넥 니트 티.브라운,"45,000","37,000",https://image.msscdn.net/images/goods_img/20190207/948664/948664_7_500.jpg,knit,spring,red
6578,278,https://store.musinsa.com/app/goods/2098128,인템포무드,미니멀 위트 부클레 풀오버_애쉬카키,"72,000","50,400",https://image.msscdn.net/images/goods_img/20210830/2098128/2098128_1_500.jpg,knit,spring,red
6579,279,https://store.musinsa.com/app/goods/2275193,타미힐피거,실크 캐시미어 브이넥 베스트 (T12C1KVT010MT2DW5),"139,000",,https://image.msscdn.net/images/goods_img/20211221/2275193/2275193_1_500.jpg,knit,spring,red
6580,280,https://store.musinsa.com/app/goods/2275030,주드맥콜,주드 캐시미어 블랜디드 니트_블랙,"121,500","97,200",https://image.msscdn.net/images/goods_img/20211221/2275030/2275030_1_500.jpg,knit,spring,red
6581,281,https://store.musinsa.com/app/goods/2274942,오유오엔,폴로 카라 버튼 니트,"149,000",,https://image.msscdn.net/images/goods_img/20211221/2274942/2274942_1_500.jpg,knit,spring,red
6582,282,https://store.musinsa.com/app/goods/2275194,타미힐피거,실크 캐시미어 브이넥 베스트 (T12C1KVT010MT2BDS),"139,000",,https://image.msscdn.net/images/goods_img/20211221/2275194/2275194_1_500.jpg,knit,spring,red
6583,283,https://store.musinsa.com/app/goods/2274848,마인드브릿지,[COMMON]카라니트 MVKT7130,"79,900","53,910",https://image.msscdn.net/images/goods_img/20211221/2274848/2274848_1_500.jpg,knit,spring,red
6584,284,https://store.musinsa.com/app/goods/1545004,아조바이아조,Oversized Slogan Wool Knit Sweater [Ivory],"118,000","94,400",https://image.msscdn.net/images/goods_img/20200811/1545004/1545004_1_500.jpg,knit,spring,red
6585,285,https://store.musinsa.com/app/goods/1780638,테이크이지,소프트코튼 브이넥 루즈니트(네이비),"54,000","37,800",https://image.msscdn.net/images/goods_img/20210205/1780638/1780638_1_500.jpg,knit,spring,red
6586,286,https://store.musinsa.com/app/goods/1333739,무신사 스탠다드,수피마 코튼 크루 넥 니트 [아보카도],"49,900","34,890",https://image.msscdn.net/images/goods_img/20200304/1333739/1333739_2_500.jpg,knit,spring,red
6587,287,https://store.musinsa.com/app/goods/2273385,스파오,[포맨] 밀라노 조직 스웨터_SPKWC11M01,"39,900",,https://image.msscdn.net/images/goods_img/20211220/2273385/2273385_6_500.jpg,knit,spring,red
6588,288,https://store.musinsa.com/app/goods/1745034,어반디타입,KN076_시티 그래픽 니트 스웨터_딥그린,"72,000","45,360",https://image.msscdn.net/images/goods_img/20210112/1745034/1745034_1_500.jpg,knit,spring,red
6589,289,https://store.musinsa.com/app/goods/1628942,무신사 스탠다드,[유아인 착용 상품] 미니멀 크루 넥 니트 [미디엄 그레이],"59,900",,https://image.msscdn.net/images/goods_img/20200928/1628942/1628942_1_500.jpg,knit,spring,red
6590,290,https://store.musinsa.com/app/goods/1635366,무신사 스탠다드,램스울 리브드 브이 넥 니트 [베이지],"65,900","52,690",https://image.msscdn.net/images/goods_img/20201006/1635366/1635366_1_500.jpg,knit,spring,red
6591,291,https://store.musinsa.com/app/goods/2081109,쿠어,알파카 그레디언트 스웨트 (라이트그레이),"165,000","148,500",https://image.msscdn.net/images/goods_img/20210823/2081109/2081109_1_500.jpg,knit,spring,red
6592,292,https://store.musinsa.com/app/goods/2273734,르꼬끄 골프,여성 라인 방풍 반하이넥 스웨터 풀오버 (GM422LKPN5),"378,000",,https://image.msscdn.net/images/goods_img/20211220/2273734/2273734_1_500.jpg,knit,spring,red
6593,293,https://store.musinsa.com/app/goods/2272837,에이리프,빅 트위스트 니트 - 아이보리,"69,000","55,200",https://image.msscdn.net/images/goods_img/20211220/2272837/2272837_1_500.jpg,knit,spring,red
6594,294,https://store.musinsa.com/app/goods/2273383,스파오,[코튼100] 워셔블 케이블 스웨터_SPKWC12G03,"29,900",,https://image.msscdn.net/images/goods_img/20211220/2273383/2273383_6_500.jpg,knit,spring,red
6595,295,https://store.musinsa.com/app/goods/1716135,코케트 스튜디오,[레서팬다] 실루엣 로고 니트 스웨트셔츠 네이비 [오버핏] 21VER.,"59,000","41,300",https://image.msscdn.net/images/goods_img/20201208/1716135/1716135_2_500.jpg,knit,spring,red
6596,296,https://store.musinsa.com/app/goods/2286463,코닥,KODAKERY 워딩 스웨터 IVORY,"179,000",,https://image.msscdn.net/images/goods_img/20211230/2286463/2286463_1_500.jpg,knit,spring,red
6597,297,https://store.musinsa.com/app/goods/2222048,어반드레스,아가일 오버핏 니트 - 브라운,"65,000","35,750",https://image.msscdn.net/images/goods_img/20211108/2222048/2222048_2_500.jpg,knit,spring,red
6598,298,https://store.musinsa.com/app/goods/2226762,드로우핏,하찌 벌키 라운드 니트 [DARK BROWN],"72,000","64,800",https://image.msscdn.net/images/goods_img/20211111/2226762/2226762_1_500.jpg,knit,spring,red
6599,299,https://store.musinsa.com/app/goods/2100433,무신사 스탠다드,미니멀 브이 넥 니트 [블랙],"59,900",,https://image.msscdn.net/images/goods_img/20210831/2100433/2100433_1_500.jpg,knit,spring,red
6600,300,https://store.musinsa.com/app/goods/1736041,테이크이지,램스울 크루넥 오버니트(카멜),"54,000","37,800",https://image.msscdn.net/images/goods_img/20210105/1736041/1736041_1_500.jpg,knit,spring,red
6601,301,https://store.musinsa.com/app/goods/1635700,어반드레스,플랙스 골지 오버핏 라운드 니트 베이지,"35,000","24,500",https://image.msscdn.net/images/goods_img/20201006/1635700/1635700_4_500.jpg,knit,spring,red
6602,302,https://store.musinsa.com/app/goods/2098125,인템포무드,미니멀 위트 부클레 풀오버_블랙,"72,000","50,400",https://image.msscdn.net/images/goods_img/20210830/2098125/2098125_1_500.jpg,knit,spring,red
6603,303,https://store.musinsa.com/app/goods/2054504,키르시,스몰 체리 라운드 니트 KA [그린],"49,000","39,200",https://image.msscdn.net/images/goods_img/20210809/2054504/2054504_2_500.jpg,knit,spring,red
6604,304,https://store.musinsa.com/app/goods/1563346,커버낫,허니 와플 모크넥 니트 크림,"49,000","29,400",https://image.msscdn.net/images/goods_img/20200825/1563346/1563346_2_500.jpg,knit,spring,red
6605,305,https://store.musinsa.com/app/goods/1744872,트릴리온,에센셜 밀라노 니트 (BLACK),"47,000","35,000",https://image.msscdn.net/images/goods_img/20210112/1744872/1744872_1_500.jpg,knit,spring,red
6606,306,https://store.musinsa.com/app/goods/2271957,쟈니웨스트,Mock Span Sleeve (Black),"24,900",,https://image.msscdn.net/images/goods_img/20211217/2271957/2271957_1_500.jpg,knit,spring,red
6607,307,https://store.musinsa.com/app/goods/1598872,라츠,캐시미어 슬릿 스웨터 반타 블랙,"129,000","49,000",https://image.msscdn.net/images/goods_img/20200911/1598872/1598872_3_500.jpg,knit,spring,red
6608,308,https://store.musinsa.com/app/goods/1635680,어반드레스,플랙스 골지 오버핏 라운드 니트 카키,"35,000","19,250",https://image.msscdn.net/images/goods_img/20201006/1635680/1635680_7_500.jpg,knit,spring,red
6609,309,https://store.musinsa.com/app/goods/2222074,어반드레스,버티컬 배색 니트 - 블랙,"65,000","35,750",https://image.msscdn.net/images/goods_img/20211108/2222074/2222074_1_500.jpg,knit,spring,red
6610,310,https://store.musinsa.com/app/goods/2274093,폴루션,라운드 넥 스웨터 (PSRBWKN076_BE),"109,000","69,000",https://image.msscdn.net/images/goods_img/20211221/2274093/2274093_2_500.jpg,knit,spring,red
6611,311,https://store.musinsa.com/app/goods/2139704,미니멀코드,소프트 필링 세미오버 라운드 니트 블랙,"59,000","29,500",https://image.msscdn.net/images/goods_img/20210917/2139704/2139704_3_500.jpg,knit,spring,red
6612,312,https://store.musinsa.com/app/goods/1634651,어피스오브케이크,HTT Knit_Grey,"79,000","63,200",https://image.msscdn.net/images/goods_img/20201006/1634651/1634651_3_500.jpg,knit,spring,red
6613,313,https://store.musinsa.com/app/goods/2178632,키르시,아리스토캣_크롭 니트 KA [아이보리],"89,000","62,300",https://image.msscdn.net/images/goods_img/20211014/2178632/2178632_1_500.jpg,knit,spring,red
6614,314,https://store.musinsa.com/app/goods/2271964,쟈니웨스트,Mock Span Sleeve (Brown),"24,900",,https://image.msscdn.net/images/goods_img/20211217/2271964/2271964_1_500.jpg,knit,spring,red
6615,315,https://store.musinsa.com/app/goods/2279981,빈폴골프×정예슬,CHECK KNIT PULLOVER GREEN (BJ1X51OA4M),"199,000","139,300",https://image.msscdn.net/images/goods_img/20211223/2279981/2279981_1_500.jpg,knit,spring,red
6616,316,https://store.musinsa.com/app/goods/1735563,미니멀프로젝트,소프트 오버핏 라운드 니트 MNT101 / 6color,"59,000","29,800",https://image.msscdn.net/images/goods_img/20210104/1735563/1735563_5_500.jpg,knit,spring,red
6617,317,https://store.musinsa.com/app/goods/2274498,에스제이와이피,그로울 디노 니트 풀오버 (PW2B9KTO539WNY),"259,000","181,300",https://image.msscdn.net/images/goods_img/20211221/2274498/2274498_2_500.jpg,knit,spring,red
6618,318,https://store.musinsa.com/app/goods/1548476,쿠어,탑필 캐시미어 라운드 니트 (모카),"109,000","87,200",https://image.msscdn.net/images/goods_img/20200813/1548476/1548476_2_500.jpg,knit,spring,red
6619,319,https://store.musinsa.com/app/goods/1548486,쿠어,탑필 캐시미어 라운드 니트 (그레이시더스티그린),"109,000","87,200",https://image.msscdn.net/images/goods_img/20200813/1548486/1548486_2_500.jpg,knit,spring,red
6620,320,https://store.musinsa.com/app/goods/1625809,마인드브릿지,캐시크릴세미오버라운드넥니트 MUKT7150,"69,900","23,000",https://image.msscdn.net/images/goods_img/20200926/1625809/1625809_2_500.jpg,knit,spring,red
6621,321,https://store.musinsa.com/app/goods/2271979,쟈니웨스트,Mock Span Sleeve (Charcoal),"24,900",,https://image.msscdn.net/images/goods_img/20211217/2271979/2271979_1_500.jpg,knit,spring,red
6622,322,https://store.musinsa.com/app/goods/2271996,쟈니웨스트,Mock Span Sleeve (Cream),"24,900",,https://image.msscdn.net/images/goods_img/20211217/2271996/2271996_1_500.jpg,knit,spring,red
6623,323,https://store.musinsa.com/app/goods/2227533,러브이즈트루,OW HEART LOGO KNIT(IVORY),"52,000","33,800",https://image.msscdn.net/images/goods_img/20211111/2227533/2227533_4_500.jpg,knit,spring,red
6624,324,https://store.musinsa.com/app/goods/1572313,크리틱,SCOUTS BOY 니트 L/Beige,"74,000","62,900",https://image.msscdn.net/images/goods_img/20200831/1572313/1572313_3_500.jpg,knit,spring,red
6625,325,https://store.musinsa.com/app/goods/2279947,빈폴골프×정예슬,ARGYLE CROP KNIT VEST IVORY (BJ1X5UOA20),"139,000","97,300",https://image.msscdn.net/images/goods_img/20211223/2279947/2279947_1_500.jpg,knit,spring,red
6626,326,https://store.musinsa.com/app/goods/2286083,주네시 스포츠 클럽,JSC Cable V-neck knitwear (Navy),"183,000",,https://image.msscdn.net/images/goods_img/20211229/2286083/2286083_1_500.jpg,knit,spring,red
6627,327,https://store.musinsa.com/app/goods/2286090,주네시 스포츠 클럽,JSC Cable V-neck knitwear (Ivory),"183,000",,https://image.msscdn.net/images/goods_img/20211229/2286090/2286090_1_500.jpg,knit,spring,red
6628,328,https://store.musinsa.com/app/goods/1625059,어반드레스,유니섹스 플랙스 오버핏 골지 폴라 니트 브라운,"36,000","23,400",https://image.msscdn.net/images/goods_img/20200925/1625059/1625059_7_500.jpg,knit,spring,red
6629,329,https://store.musinsa.com/app/goods/2222047,어반드레스,아가일 오버핏 니트 - 베이지,"65,000","35,750",https://image.msscdn.net/images/goods_img/20211108/2222047/2222047_3_500.jpg,knit,spring,red
6630,330,https://store.musinsa.com/app/goods/2279212,브룩스 브라더스,21FW 메리노 울100 폴로스웨터(네이비) (84400001),"109,000",,https://image.msscdn.net/images/goods_img/20211222/2279212/2279212_1_500.jpg,knit,spring,red
6631,331,https://store.musinsa.com/app/goods/1745037,어반디타입,KN079_시티 그래픽 니트 스웨터_블랙,"72,000","45,360",https://image.msscdn.net/images/goods_img/20210112/1745037/1745037_1_500.jpg,knit,spring,red
6632,332,https://store.musinsa.com/app/goods/2149869,커스텀어클락,에센셜 코튼 베이직 라운드넥 니트 블랙 COOSKT025R.BLACK,"49,000","29,400",https://image.msscdn.net/images/goods_img/20210928/2149869/2149869_2_500.jpg,knit,spring,red
